Lat,Lon,Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.358621794265,-71.0931783725132,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3585709410062,-71.0931506796353,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3584506681646,-71.0930822093928,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3584514155497,-71.0930292716352,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3583937839631,-71.0930601099435,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.358382174087,-71.0929988517989,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3583407653445,-71.0930592959367,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3582583446854,-71.0929385342991,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3581872898971,-71.0929130645228,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3581155078129,-71.0928761795506,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3580209719548,-71.0928138228971,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3579421016101,-71.0927791435662,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3577888857982,-71.0926949426834,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3577146080917,-71.0926645548029,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3576357245789,-71.0926261725825,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3575586587111,-71.0925840754283,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3582788968555,-71.0930133538699,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3582046499059,-71.0929778188636,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3581647019617,-71.0929518783552,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3580284438648,-71.0928918966611,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3579043156897,-71.092823505497,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3578072423902,-71.0927722928219,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3577126116341,-71.092726501066,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3576147069029,-71.0926771011975,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.357549737549,-71.0926457181136,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3575639297978,-71.0929153103217,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3576575988706,-71.0929629491203,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3577494562444,-71.0930053354999,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.357825457057,-71.0930438408645,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3579083774086,-71.0930872411459,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3579592810462,-71.0931109883637,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3580034226029,-71.093131934827,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3584015448058,-71.0933239313929,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3584759464497,-71.0933634745404,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3585511011996,-71.093402107618,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3586147990451,-71.0934345823713,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3586887906161,-71.0934794250851,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.358749619676,-71.0935149592959,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3588678120959,-71.093591738832,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3591352471723,-71.0937980421292,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3587853148727,-71.0936503033285,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3589175044656,-71.093744520548,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3590386500562,-71.0938227594181,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3591451276387,-71.0938961533197,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.359242638652,-71.093511163488,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3592118375545,-71.093863468429,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3592149174488,-71.0939524995494,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3592994416549,-71.0939424064973,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3592801560034,-71.0940162819604,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3593288722971,-71.0940690579288,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3594124803503,-71.0941487736192,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3594075760368,-71.0940493651183,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3593698541235,-71.0942651032909,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3594204498464,-71.0943314498066,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3595718880988,-71.0942278761227,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3595246129296,-71.0942678141323,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3595370821022,-71.0944282388645,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3595577331572,-71.0943120499251,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3595944809367,-71.0943463835735,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3596139143342,-71.0944042872773,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3595708524983,-71.0943971553362,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3595432394221,-71.0943565899272,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3595222356535,-71.0943727743847,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3594909906366,-71.0943408740449,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3595477855491,-71.0946071933281,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3596236323677,-71.0945634950273,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3596509981449,-71.0945336874473,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3597041488022,-71.0945456931431,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3596920411597,-71.0944877423532,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3597638494533,-71.094597165764,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3597643524328,-71.0944725205047,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3598379232504,-71.0945752160937,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3599381640135,-71.0947241759567,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3598871254204,-71.0947605847868,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3599313205402,-71.0948294418244,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3599618700231,-71.0949088307348,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3599804774235,-71.0947912390174,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3602043780992,-71.0951661373525,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3602498399481,-71.0952399842403,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3602942426435,-71.0953108895607,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3604883422976,-71.0956366873093,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3604578687488,-71.0956850853196,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3605002164871,-71.0957496344894,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.360536144336,-71.0958111387102,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3605449047328,-71.0957388940166,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3603334354538,-71.0948024820154,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3603328274697,-71.0947598906245,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3603464455536,-71.0947264673848,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3603655024274,-71.0946775755811,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3603877507305,-71.0946249598079,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3607390582884,-71.0937832063414,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3607590115704,-71.093741308207,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3607797942391,-71.0937001875093,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3608476198529,-71.0935677954778,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3609423025914,-71.0933748792219,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3610093093235,-71.093237274685,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3610678894565,-71.0931172565617,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3610987723044,-71.0930592999543,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3612401266797,-71.0927714097064,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3612693474364,-71.0927102964425,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3614360558934,-71.0923726960227,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3614934452537,-71.092257379598,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3615551091005,-71.0921316184972,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3615234903543,-71.0921959333093,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3616470496517,-71.091940640813,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3616924682788,-71.0918501868749,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3617582937354,-71.091721420694,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3618021746707,-71.0916324228742,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3618451313796,-71.0915410824874,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3616710280115,-71.0915478955898,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3616389935699,-71.0915518059988,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3616464630813,-71.0915925027428,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3616172585325,-71.0916198545996,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3619730841338,-71.0912829191806,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3620190898581,-71.0911884227548,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3620644048901,-71.0910943226372,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3621136537843,-71.0909948074907,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3625497172708,-71.090254300038,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3625954159559,-71.0902305439155,18.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3558601656673,-71.1037076653548,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3554117394621,-71.1042605763586,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.355394121613,-71.1043243865955,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3553090088345,-71.1045283677301,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3550732497319,-71.1049464897792,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3549894552496,-71.1051134117602,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3548958488928,-71.1053770872406,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3548561248982,-71.105461834886,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3547584045676,-71.1056450921418,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3547071634886,-71.1057455100078,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3546640626934,-71.1058296272935,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3546210055295,-71.1059267451004,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3545553891608,-71.10605260176,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.354519991667,-71.1061340704978,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3544768839111,-71.1062162380469,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3652758031182,-71.1032774872403,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3642166641429,-71.1019587332848,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3641133838053,-71.1017825986216,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3659539501432,-71.104422032165,7.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.36591115328,-71.104342144645,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3658869797153,-71.1042925575089,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3642487937821,-71.1015990754986,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3641464927239,-71.1014235907952,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3641275496015,-71.1013700324353,13.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3640653283322,-71.1017088687298,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3640974942383,-71.1017336705343,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3640241837361,-71.1011981813764,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3638788044254,-71.1009518004943,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3638514156641,-71.1009171252885,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3636982750941,-71.101087366926,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3627247543711,-71.0990094503357,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3627869568376,-71.0991132941372,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3628661637779,-71.0992476064771,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3628999842809,-71.0993019106857,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3625177176029,-71.0986642616653,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3622815737997,-71.0982660868988,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3646026075966,-71.102174511585,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3646720408753,-71.1023122255942,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3647391078418,-71.1023985198283,10.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3647976148112,-71.1025579820289,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3648121975704,-71.1025186836532,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3645915508178,-71.1025287461312,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.364472970216,-71.102390962875,13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3640213953882,-71.1016320510459,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3640826323438,-71.1012905951037,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3645312316909,-71.1024865790993,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3645185665146,-71.1024388316762,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3642673307797,-71.1020471324621,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3643702966759,-71.1021547875598,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3638784453071,-71.1013697729817,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3638308351309,-71.1013169702379,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3637495692396,-71.1011737811136,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3638412759604,-71.101265401987,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3637989039252,-71.1011966461406,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3636536354828,-71.1005540955543,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3637010131323,-71.1006447880658,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3658478528669,-71.1042133884203,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.363675812959,-71.1006250099652,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3637335853042,-71.1007215815725,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3637839998258,-71.1008101969123,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.363343347664,-71.1004267263267,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3653757523415,-71.1038577962882,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3654074962193,-71.1039066046418,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3639837715101,-71.1015018572414,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3640048248187,-71.101572460287,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3633703019593,-71.1000829480274,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.363338691216,-71.1000317175307,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3632857623701,-71.0999410414461,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3632099574715,-71.0998127220965,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3648572661578,-71.1025920348569,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3653771516735,-71.0891118015997,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3558251415789,-71.1034379717148,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3558806675222,-71.1033174463772,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.356024947942,-71.1033735827797,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3560841059248,-71.1032519543571,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3561376494219,-71.1031479313648,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3561900131727,-71.1030402701662,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3562403914411,-71.1029345358845,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3562944472978,-71.1028259988865,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3563485974808,-71.1027182357519,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3564022782257,-71.1026138687778,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3564577258566,-71.1024982269808,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3565691086657,-71.1022728836631,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.356607095678,-71.1021951190586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3567322443243,-71.1019364892512,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3567834461055,-71.1018375706711,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3568360585946,-71.1017295368903,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3568925448118,-71.1016156721396,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3569527030444,-71.1014904811114,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3570068927034,-71.1013818506226,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3570671344895,-71.1012610452217,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3571187344467,-71.1011584197614,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3572145815942,-71.1009588361508,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3571850704065,-71.1010237624109,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3573477551798,-71.100689458204,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3573776449788,-71.1006284175329,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3574432529666,-71.1004961801311,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3574897033588,-71.1004016146337,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.357552256887,-71.1002739075691,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3576114068598,-71.1001556043682,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3576614001288,-71.1000516275764,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3577305561582,-71.0999118234438,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3577697752875,-71.0998327497682,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3578258704151,-71.0997189153235,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3578708253682,-71.0996289922331,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.357916632991,-71.099534246843,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3579780060622,-71.0994096268325,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3580231824233,-71.0993176056886,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3580699491114,-71.0992220501987,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3581126210505,-71.0991348649137,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3582157302844,-71.0989243976048,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3582734564464,-71.0988051724798,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3583356114468,-71.0986817231239,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3583890691229,-71.0985734601602,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3584426126268,-71.098463774317,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3584958474179,-71.0983578005619,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3585473251863,-71.0982472048033,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3586422133872,-71.0980512084115,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3587019330956,-71.0979267879645,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3587560200532,-71.0978157447878,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
